4	42.73678835843755	98.73085490304427	154.0
5	47.597013020168724	69.50770984062292	63.0
6	39.37962726576443	79.76102084160716	107.0
7	50.10211896859827	64.11859168062435	45.0
0	39.117947408731006	74.10771329407908	83.0
8	35.40336992596435	80.02175677309054	83.0
1	15.93694153689029	61.0950909122302	111.0
9	57.07492979320885	53.68397423721781	53.0
10	36.85218279295378	82.57731424723299	91.0
11	40.41039060505518	99.99999999999999	142.0
12	29.876180750574118	90.5927857303196	128.0
13	36.43732448302254	94.09977034517294	130.0
14	23.966045442940988	88.0855766408233	95.0
2	48.41077355118744	68.43713846632004	63.0
3	28.717768700535736	89.44796505102498	128.0
