4	41.293416666666666	27.944222222222223	142.0
25	41.36775	27.14011111111111	39.27272727272727
5	41.33572222222222	27.47411111111111	56.55555555555556
26	41.216750000000005	27.526333333333334	77.54545454545455
6	41.26419444444444	27.639055555555554	89.5
27	41.25669444444444	27.735666666666667	106.0
7	41.357527777777776	27.387416666666667	51.916666666666664
28	41.29263888888889	27.503444444444444	68.7
0	41.261916666666664	27.548111111111112	75.15384615384616
8	41.22958333333334	27.64325	92.42857142857143
29	41.254444444444445	27.453083333333332	69.63636363636364
1	41.060138888888886	27.338777777777775	114.5
9	41.41822222222222	27.219555555555555	38.4
31	41.35663888888889	26.95116138888889	32.666666666666664
10	41.24219444444444	27.684361111111112	95.16666666666667
11	41.27316666666667	27.96463888888889	146.25
12	41.18147222222222	27.813305555555555	128.0
13	41.23858333333333	27.869722222222222	137.0
14	41.13002777777778	27.772972222222222	117.0
15	41.36988888888889	27.176000000000002	40.45454545454545
16	41.246833333333335	26.6185	15.4
17	41.785916666666665	27.129277777777776	244.0
18	41.364694444444446	27.061805555555555	37.75
19	41.27711111111111	27.582555555555555	77.8
21	41.34236111111111	27.03888888888889	43.111111111111114
22	41.34030555555556	27.26763888888889	41.18181818181818
2	41.34280555555556	27.456888888888887	54.18181818181818
24	41.20744444444445	27.86411111111111	132.71428571428572
3	41.171388888888885	27.79488888888889	127.71428571428571
